mID,mName,mRarity
1,캣시,0
2,갈리,0
3,코볼트,0
4,로비어,0
5,레무르,0
6,맨드레이크,0
7,넛츠,0
8,스컬리,0
9,뚱냥,1
10,가고일,1
11,와이번,1
12,인형 테디,1
13,인형 레비,1
14,로간,1
15,녹튜,1
16,플라틀,1
17,레이지,1
18,맨드라퀸,1
19,이그리트,2
20,레비아탄,2
21,테이아,2
22,웬투스,2
23,루멘,2
24,칼리고,2
25,켈베로스,2
26,스피릿 매지션,2
27,엠퍼,2
28,팬텀,2
29,라이칸,2
30,쌍둥이 창병 폴,3
31,쌍둥이 창병 암,3
32,화염의 이그리트,3
33,심해의 레비아탄,3
34,황야의 테이아,3
35,돌풍의 웬투스,3
36,홍염의 루멘,3
37,월광의 칼리고,3
38,마릿트,4
39,샤이탄,4
40,히들,4
41,제천대성 오공,3
42,욕망의 릴리스,3
43,미노타우르스,2
44,찰스,2
45,정열의 아그니,3
46,대지의 고일,3
47,라르카의 마법인형,3
48,크루햄,4
49,콘보,4
50,버터클,4
51,고리쉬 퀸,4
52,메테오스,5
53,화타포스,4
54,벨제뷔트,4
55,아타락시아,4
56,듀라한,3
57,리치 퀸,3
58,스켈레톤 킹,3
59,지휘관 투랑카,3
60,마법인형 벡,2
61,마법인형 알레브,2
62,백호,4
63,주작,4
64,청룡,4
65,현무,4
66,추장 오크볼그,3
67,여왕 마브,3
68,혼돈의 유니콘,2
69,질서의 유니콘,2
70,새끼 반달곰,1
71,푸른 달의 헤이크단,3
72,그라둔,2
73,스핑크스,2
74,폴라베어,2
75,바포메트,5
76,해방된 헬게이트 가디언,3
77,나가 에뷔쉬,3
78,화과산 돌 원숭이,2
79,땅의 정령,2
80,물의 정령,2
81,바람의 정령,2
82,불의 정령,2
